date.time,heating.mw.node1,heating.mw.node2,heating.mw.node3,heating.mw.node4
2015-01-13 03:00:00+00:00,5371.074839306,1345.121085944,3497.8295090799998,1932.1809425349998
2015-01-13 04:00:00+00:00,5460.164045837,1372.49198578,3403.10449615,1886.657044975
2015-01-13 05:00:00+00:00,5524.171016693,1438.2772093299998,3481.011214029,1989.432065345
2015-01-13 06:00:00+00:00,5708.918163052999,1508.953883888,3468.2666383819997,2009.383189382
2015-01-13 07:00:00+00:00,5914.5534052680005,1625.8754930509997,3520.000273926,2042.053146477
2015-01-13 08:00:00+00:00,6146.299676459999,1794.27704106,3617.8115405839994,2088.296714179
2015-01-13 09:00:00+00:00,6551.0091090880005,1931.6994193960002,3752.537910346,2166.9834569289997
2015-01-13 10:00:00+00:00,7193.705093245,2271.2557432080002,4401.302104556999,2468.752811335
2015-01-13 11:00:00+00:00,7670.957861277001,2488.192497487,4800.710187885,2621.594074015
2015-01-13 12:00:00+00:00,8406.692583437998,2790.5111759609995,5383.847802514,3027.4897331849997
2015-01-13 13:00:00+00:00,8654.035078883,2966.154293058,5803.537987553,3176.371538025
2015-01-13 14:00:00+00:00,8721.596295886,3029.9707643970005,5855.942212046,3053.314778735
2015-01-13 15:00:00+00:00,7727.159071582999,2925.6414148709996,6050.519261051,3017.4021533550003
2015-01-13 16:00:00+00:00,7137.814401486001,2758.3111098179997,5879.552376945,2670.5646225949995
2015-01-13 17:00:00+00:00,7234.710007257999,2663.7356351500002,5840.968045317,2658.974743605
2015-01-13 18:00:00+00:00,6758.1274446,2576.324295971,5857.549784631001,2715.067333615
2015-01-13 19:00:00+00:00,6583.348469601001,2537.0201498509996,6013.631871243,2666.523387295
2015-01-13 20:00:00+00:00,6636.290080712,2549.18600331,6200.0809516809995,2871.7953375049997
2015-01-13 21:00:00+00:00,6776.0657253730005,2643.253893326,6578.937919878001,3590.152235135
2015-01-13 22:00:00+00:00,6623.854737368,2655.315585461,6704.077979749999,3266.094662425
2015-01-13 23:00:00+00:00,6817.775174446,2791.7697188099996,7146.615768369001,2894.2284101449995
2015-01-14 00:00:00+00:00,8569.597780765,3418.691281664,8679.281951781,4106.603831734999
2015-01-14 01:00:00+00:00,10190.532921717,3691.1446280370005,9172.937727527002,4610.945830875
2015-01-14 02:00:00+00:00,9555.47396231,3410.1963193770002,8801.490205975999,4217.208534064999
2015-01-14 03:00:00+00:00,10005.27296896,3387.0860357869997,8473.093162812998,4142.593168765
2015-01-14 04:00:00+00:00,10276.879392609999,3452.136540397,8252.686304577,3972.3254112950003
2015-01-14 05:00:00+00:00,9968.297193984998,3573.6889744439995,8368.974087535002,3977.3369367970004
2015-01-14 06:00:00+00:00,10781.809661063999,3659.4062276729996,8223.100924141,3939.657918204
2015-01-14 07:00:00+00:00,10579.335022743,3703.620671164,8217.133527491002,3945.580380096999
2015-01-14 08:00:00+00:00,9971.948076068998,3785.7111504140003,8077.707668788,3907.534734714
2015-01-14 09:00:00+00:00,9370.311659536,3824.8676089819996,7874.545428566001,3785.2175379329997
2015-01-14 10:00:00+00:00,8848.524612851998,3829.7811013970004,7647.756423926,3760.4880754349997
2015-01-14 11:00:00+00:00,9148.628992655,4160.122925377,7936.556178409999,3732.574787455
2015-01-14 12:00:00+00:00,9584.582705008,4710.127712207,8379.635488939999,4042.204878185
2015-01-14 13:00:00+00:00,9286.14266956,4776.184291037001,8258.95428512,3864.7323804850002
2015-01-14 14:00:00+00:00,8500.381779706999,3901.0460981979995,7352.984717816999,3313.2535986650005
2015-01-14 15:00:00+00:00,7218.018138821,3150.3390713040003,6647.788576494,2942.609886945
2015-01-14 16:00:00+00:00,5949.886366805999,2768.1132446879997,6098.71301334,2467.659552175
2015-01-14 17:00:00+00:00,5593.560128731001,2526.6642024029998,5605.559511484001,2345.6176409249997
2015-01-14 18:00:00+00:00,4917.178798058999,2309.7830331640002,5292.75501526,2280.962189205
2015-01-14 19:00:00+00:00,4622.219621734999,2189.8586911589996,5302.358219804001,2200.4195869649993
2015-01-14 20:00:00+00:00,4633.199509283,2134.202464526,5320.785390981,2343.997785815
2015-01-14 21:00:00+00:00,4810.813688314,2174.385271281,5321.791572980998,2830.635103895
2015-01-14 22:00:00+00:00,5174.184288752,2033.3977829219998,4806.510142616001,2457.0857814049996
2015-01-14 23:00:00+00:00,5384.736281162999,2124.837875083,4895.412703912,2124.7937412349997
2015-01-15 00:00:00+00:00,6878.508615762,2621.045983562,5763.114700358,2925.071900145
2015-01-15 01:00:00+00:00,8046.344311331999,2888.6421465089998,6000.602826300999,3266.888994545
2015-01-15 02:00:00+00:00,7276.490739225,2697.3623523499996,5557.339941889,2917.546970905
2015-01-15 03:00:00+00:00,7212.757728415001,2704.723132015,5300.733755857001,2862.5229011849997
2015-01-15 04:00:00+00:00,7095.400454742001,2679.6965642419996,5083.159010743,2790.6458921850003
2015-01-15 05:00:00+00:00,6876.909977248999,2765.008905648,5281.918243568,2904.588572028
2015-01-15 06:00:00+00:00,6763.710260862999,2708.3547792359996,5175.713591842999,2886.570177835
2015-01-15 07:00:00+00:00,6758.320923507999,2754.071144364,5233.266147514,2936.8411758979996
2015-01-15 08:00:00+00:00,6689.536963804999,2860.4451897129998,5429.007398035,3035.028283961
2015-01-15 09:00:00+00:00,6293.592485247,2841.8051737619994,5348.199903019,3007.8581083840004
2015-01-15 10:00:00+00:00,5917.0722206010005,2665.714120274,5352.544227862,3107.8829787050004
2015-01-15 11:00:00+00:00,6250.967270102,2875.8028003359996,5619.933755996,3188.282339885
2015-01-15 12:00:00+00:00,6816.195792891001,3136.153507025,6020.262910219,3489.430253735
2015-01-15 13:00:00+00:00,6918.748263371,3124.5563549109997,6171.126659527001,3423.1229717449996
2015-01-15 14:00:00+00:00,6775.435390478001,2894.9620766249996,5640.30555516,3022.089585115
2015-01-15 15:00:00+00:00,5639.764847778,2442.087343008,5290.330570986,2689.662462525
2015-01-15 16:00:00+00:00,4909.0600805720005,2128.939053166,4954.0425574089995,2251.488712085
2015-01-15 17:00:00+00:00,4734.664429333001,1940.304520105,4614.368729925,2135.371260855
2015-01-15 18:00:00+00:00,4286.965169143,1804.762444189,4503.147157340999,2113.144350625
2015-01-15 19:00:00+00:00,4095.4943610950004,1733.813265541,4392.738231146,2003.255269245
2015-01-15 20:00:00+00:00,3988.4339151339996,1702.1965525819999,4317.219274550001,2094.252180565
2015-01-15 21:00:00+00:00,4014.2408644849997,1705.817804541,4369.33181647,2509.702220625
2015-01-15 22:00:00+00:00,3633.027482487,1703.352315629,4282.344523423,2269.367831215
2015-01-15 23:00:00+00:00,3783.305547272,1910.6572809569998,4555.367726058,1988.434111645
2015-01-16 00:00:00+00:00,4622.941689104999,2345.9241637870005,5527.285928971,2814.741061355
2015-01-16 01:00:00+00:00,5130.888985203,2525.653780522,5794.424624385999,3095.252170415
2015-01-16 02:00:00+00:00,4542.360225945,2400.358391338,5612.489439510001,2820.9089841950004
2015-01-16 03:00:00+00:00,4137.674581477,2288.545104667,5415.7909494959995,2793.2253641249995
2015-01-16 04:00:00+00:00,3850.1050095449996,2273.79013079,5389.387157402001,2747.9335401050002
2015-01-16 05:00:00+00:00,3427.2636281099994,2151.3735734519996,5369.0567094610005,2741.5756997060003
2015-01-16 06:00:00+00:00,3329.416331380999,2068.107119553,5122.521064109,2648.155332078
2015-01-16 07:00:00+00:00,3296.4616963709996,2015.8197887929998,5112.84784027,2646.872376838
2015-01-16 08:00:00+00:00,3185.470328988,1938.087197621,5033.943901029001,2631.01610283
2015-01-16 09:00:00+00:00,2972.4824951509995,1830.7401649829999,4864.406252974,2566.9031012350006
2015-01-16 10:00:00+00:00,2890.808322312,1717.687872052,4754.164333773,2622.8555135949996
2015-01-16 11:00:00+00:00,3078.1334424409997,1814.948888805,5009.38321782,2647.132935565
2015-01-16 12:00:00+00:00,3306.757851427,1903.447672514,5288.419171227,2851.4957955349996
2015-01-16 13:00:00+00:00,3448.5760219349995,1805.720577242,5207.322431995,2706.040253045
2015-01-16 14:00:00+00:00,3822.457799045,1588.9019874750002,4638.798900833999,2333.4595384950003
2015-01-16 15:00:00+00:00,4333.072076741,1387.938061332,3845.331375371,1947.2375403550002
2015-01-16 16:00:00+00:00,4354.455492983001,1312.827938942,3455.074139451,1606.1379887949997
2015-01-16 17:00:00+00:00,4773.660230848999,1361.292964638,3048.7013956940004,1474.537197225
2015-01-16 18:00:00+00:00,4721.129185436,1426.945874544,2941.618075679,1415.637731495
2015-01-16 19:00:00+00:00,4770.354981880999,1500.9887388399998,3024.7053277980003,1353.754678285
2015-01-16 20:00:00+00:00,5112.9073471130005,1702.306308038,3365.3287842869995,1551.512266365
2015-01-16 21:00:00+00:00,5417.8190112659995,1902.180565029,3739.0328429430006,2065.140801865
2015-01-16 22:00:00+00:00,5424.741425984,1956.5279073979998,4313.524679979,2191.182779555
2015-01-16 23:00:00+00:00,5577.267472203999,2081.1475865469997,4754.171691697001,2107.305390675
2015-01-17 00:00:00+00:00,6899.812316273,2610.4340987399996,5992.767027908,3208.6077260150005
2015-01-17 01:00:00+00:00,7889.402841601999,2880.786051053,6617.870746592,3868.3785545349997
2015-01-17 02:00:00+00:00,7181.022522955001,2756.8156800189995,6614.897942065,3762.087343965
2015-01-17 03:00:00+00:00,7413.7659732,2856.262811678,6848.845441036,4007.435658155
2015-01-17 04:00:00+00:00,7200.835796927,2842.6658415029997,6764.977452933,4006.189747025
2015-01-17 05:00:00+00:00,7314.620926572,2946.721627582,6097.875958494,3809.4319743
2015-01-17 06:00:00+00:00,7563.173218880999,3080.650353363,6392.342640045,4070.989018575
2015-01-17 07:00:00+00:00,7973.4255995019985,3107.201518053,6272.958330636,4059.94688658
2015-01-17 08:00:00+00:00,7974.948632434999,3103.2149601059996,6702.600856216,4370.979014834001
2015-01-17 09:00:00+00:00,8301.489542966001,3049.309040544,7126.503501823,4475.736710604
2015-01-17 10:00:00+00:00,8743.23260108,3244.3062820469995,7210.103684938,4590.589827315
2015-01-17 11:00:00+00:00,9368.828567274999,3374.796444117,7502.668828001999,4678.651825105001
2015-01-17 12:00:00+00:00,10263.313652720999,3686.9178406170004,8029.463138460001,5257.392756805
2015-01-17 13:00:00+00:00,10668.395117387998,3681.5061939569996,8077.906732269999,5581.286570405
2015-01-17 14:00:00+00:00,9517.097857866,3573.3521446480004,7662.365479121,4918.815408385001
2015-01-17 15:00:00+00:00,7946.100620453,3553.670732737,7842.82665676,4518.097276824999
2015-01-17 16:00:00+00:00,7228.789531910999,3378.506373521,7686.655759024,3748.247616595
2015-01-17 17:00:00+00:00,6528.818467096,3172.142922424,7459.322402308,3616.326558885
2015-01-17 18:00:00+00:00,5902.747166342,3135.978722939,7137.909087551,3598.2369257750006
2015-01-17 19:00:00+00:00,5412.6636002919995,3081.6333375010004,6944.116865826,3720.170089325
2015-01-17 20:00:00+00:00,4885.814317468999,2934.662358191,6849.969828332,3834.506049135
2015-01-17 21:00:00+00:00,4368.153229836999,2912.5574003070005,7052.102744569,4517.049813295
2015-01-17 22:00:00+00:00,3698.7579341799997,2530.1656226479995,6706.704293884001,3217.670446115
2015-01-17 23:00:00+00:00,4201.079595873,2715.0287638570003,6957.483923001,3245.9790743250005
2015-01-18 00:00:00+00:00,4428.643266618001,2765.948930301,7114.872437352,3754.2705989549995
2015-01-18 01:00:00+00:00,4834.588687524,2833.7302342390003,6711.008809531001,3344.608278875
2015-01-18 02:00:00+00:00,4088.5717673649992,2533.652668354,6346.439110835,2843.431660355
2015-01-18 03:00:00+00:00,3557.501590262,2313.8850010549995,6077.506734356,2672.6602811050006
2015-01-18 04:00:00+00:00,3366.592564016,2238.561986836,5931.394193118,2535.847156535
2015-01-18 05:00:00+00:00,3144.8931820539997,2022.716012961,4713.3743580440005,2183.461277978
2015-01-18 06:00:00+00:00,3058.5934781729998,2049.81827678,4498.393690932,2029.0109383240003
2015-01-18 07:00:00+00:00,3021.3701194249998,2095.539181745,4453.124532599,1941.857974598
2015-01-18 08:00:00+00:00,2807.765272622,1990.124020617,4555.7697903749995,1928.532485637
2015-01-18 09:00:00+00:00,2578.823441711,1850.156196802,4514.392344654,1839.5190634369999
2015-01-18 10:00:00+00:00,2489.018398351,1739.799940795,4312.8575494080005,1838.212373435
2015-01-18 11:00:00+00:00,2658.0434675669994,1801.384352891,4436.569757469,1877.764166985
2015-01-18 12:00:00+00:00,2875.8518534600003,1861.363257448,4287.4154084150005,1995.3010017450001
2015-01-18 13:00:00+00:00,3028.8044571849996,1883.0161518129999,3968.5485578579996,1937.6748926149994
2015-01-18 14:00:00+00:00,3002.3928441559997,1744.884494623,3714.4555447779994,1648.0774949349998
2015-01-18 15:00:00+00:00,2792.8767239259996,1644.513566876,3670.4359233549994,1452.8835643949997
2015-01-18 16:00:00+00:00,2657.7769944009997,1521.672798522,3661.015035728,1235.1564041049999
2015-01-18 17:00:00+00:00,2599.937010665,1407.332937337,3598.185348005,1166.8383458050002
2015-01-18 18:00:00+00:00,2486.0317073429997,1417.887158138,3314.0500356540006,1170.191106665
2015-01-18 19:00:00+00:00,2531.759158468,1445.6315542539999,3262.7129632549995,1261.220278105
2015-01-18 20:00:00+00:00,2614.916487982,1430.8862237209999,3426.7290513539997,1357.000301415
2015-01-18 21:00:00+00:00,2737.2485230689995,1416.0793908719997,3793.9481474580007,1602.8980088849999
2015-01-18 22:00:00+00:00,2492.732324337,1232.072010575,3835.017169318,1307.289749695
2015-01-18 23:00:00+00:00,2855.444107421,1306.6321711449998,3976.171278281,1352.5033820649996
2015-01-19 00:00:00+00:00,3157.7571360409997,1399.23066547,4248.414769528001,1902.2217078449999
2015-01-19 01:00:00+00:00,3481.0520672069997,1455.6801214999998,4110.836062927,2054.6447306050004
2015-01-19 02:00:00+00:00,3058.003443354,1316.616557857,3782.219339994,1893.059510365
2015-01-19 03:00:00+00:00,2875.7515590430003,1213.805595982,3641.014736976,1899.3863116549999
2015-01-19 04:00:00+00:00,2630.887518881,1139.734753389,3598.833652701999,1892.166883375
2015-01-19 05:00:00+00:00,2508.490423458,992.394646568,2919.323038364,1714.6622632679998
2015-01-19 06:00:00+00:00,2512.3853116,1003.4437262810002,3018.3726668120003,1789.086819442
2015-01-19 07:00:00+00:00,2577.6310457470004,1025.6099263859999,2983.8995294220003,1770.8798647009996
2015-01-19 08:00:00+00:00,2517.963869875,993.649672199,3175.45062792,1915.7921345039997
2015-01-19 09:00:00+00:00,2523.7081454719996,944.8194776299998,3315.223722283,1965.034490836
2015-01-19 10:00:00+00:00,2649.116590157,961.1984528359999,3294.5678818859997,2021.635673445
2015-01-19 11:00:00+00:00,2884.171325626,1024.4735968890002,3471.222965206,2087.464138505
2015-01-19 12:00:00+00:00,3203.762141052,1139.168955914,3650.388949369,2303.163870815
2015-01-19 13:00:00+00:00,3357.0561459449996,1219.751050929,3590.302535863,2410.911035455
2015-01-19 14:00:00+00:00,3510.836840343,1207.622711212,3226.107401399,2054.910375755
2015-01-19 15:00:00+00:00,3644.4089527359993,1283.9268534260002,3300.9801707299994,1879.907410355
2015-01-19 16:00:00+00:00,3580.6442525049997,1256.118670169,3324.084630344,1552.8884544549999
2015-01-19 17:00:00+00:00,3676.1105622119994,1241.765111697,3258.0941897950006,1496.200724515
2015-01-19 18:00:00+00:00,3675.6180770639994,1280.79582111,3353.419134026,1525.0565349949998
2015-01-19 19:00:00+00:00,3735.555520762999,1351.8404979939999,3554.425083699,1673.364868955
2015-01-19 20:00:00+00:00,3806.6519412809994,1434.469823659,3801.7105686050004,1857.862560405
2015-01-19 21:00:00+00:00,3895.8526904890005,1514.118727656,4036.1881060379997,2291.475661375
2015-01-19 22:00:00+00:00,3614.843657118,1381.886084538,3969.536672792,1749.9382355349999
2015-01-19 23:00:00+00:00,4074.1917460309996,1483.951845637,4316.887033178999,1905.4446436150001
2015-01-20 00:00:00+00:00,4358.452123110999,1537.984379521,4601.442806608,2416.7349437149996
2015-01-20 01:00:00+00:00,4839.137255493,1608.5461786429998,4463.335480084999,2341.977481805
2015-01-20 02:00:00+00:00,4393.903923965,1518.755807963,4247.817350165,2129.5597719149996
2015-01-20 03:00:00+00:00,4545.500355995,1487.86550448,4188.241430225,2156.1435662950003
2015-01-20 04:00:00+00:00,4383.772549092,1433.907744693,4115.539148006,2157.8677028849997
2015-01-20 05:00:00+00:00,4254.700706807999,1349.9836180080001,3929.517148893,2182.9617580110007
2015-01-20 06:00:00+00:00,4243.371601919,1285.743521102,3818.776074366,2158.485137947
2015-01-20 07:00:00+00:00,4234.347583717999,1273.481104995,3786.7022337770004,2164.804007744
2015-01-20 08:00:00+00:00,4281.969037317001,1309.282579842,3847.87073665,2186.90189848
2015-01-20 09:00:00+00:00,4511.4732787719995,1360.778819888,3891.5477481550006,2202.432871998
2015-01-20 10:00:00+00:00,4690.787449997,1456.95077852,4051.3008142430003,2266.6344495949998
2015-01-20 11:00:00+00:00,5051.848685908,1602.4813755590003,4404.037641192999,2335.8161240250006
2015-01-20 12:00:00+00:00,5494.270088331,1755.4144881729999,4705.235565798,2559.707172045
2015-01-20 13:00:00+00:00,5565.1063584799995,1799.0730487859998,4762.196063054,2489.0849966549995
2015-01-20 14:00:00+00:00,5733.822562656,1795.242776364,4471.933495102,2189.308214015
2015-01-20 15:00:00+00:00,5184.828874455,1643.378490563,4011.9689027510003,1930.7872794950001
2015-01-20 16:00:00+00:00,4783.735980709999,1500.520051713,3542.6057774229994,1602.5994786249998
2015-01-20 17:00:00+00:00,4802.625058705,1421.8609432629999,3318.220396949,1535.673388145
2015-01-20 18:00:00+00:00,4553.029420368999,1368.482959683,3306.3005058360004,1540.477147225
2015-01-20 19:00:00+00:00,4517.687267185,1361.4959596,3313.891420171,1477.8303677949998
2015-01-20 20:00:00+00:00,4636.632496628,1412.829061137,3368.190016267,1557.7431320849998
2015-01-20 21:00:00+00:00,4728.773199402,1468.208081662,3622.8653633800004,1924.7679630449998
2015-01-20 22:00:00+00:00,4667.588906766,1409.1331409769998,3321.228297365,1722.8498524649997
2015-01-20 23:00:00+00:00,4924.638113750999,1522.27691593,3497.228394637,1539.247248185
2015-01-21 00:00:00+00:00,6227.262473695999,1875.242590266,4179.3883895320005,2167.744007155
2015-01-21 01:00:00+00:00,7150.313426321999,2084.658495638,4493.7208483310005,2470.068836235
2015-01-21 02:00:00+00:00,6503.732086157,2034.549793605,4392.2750714600015,2326.0429671249994
